Price,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM,,AOS,AOS,AOS,AOS,AOS,ABT,ABT,ABT,ABT,ABT,ABBV,ABBV,ABBV,ABBV,ABBV,ACN,ACN,ACN,ACN,ACN,ADBE,ADBE,ADBE,ADBE,ADBE,AMD,AMD,AMD,AMD,AMD,AES,AES,AES,AES,AES,AFL,AFL,AFL,AFL,AFL,A,A,A,A,A
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.127811431884766,21.541219286856705,21.057444101725938,21.532423160875663,5477000.0,,,,,,,,,,
2021-07-23,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.022260665893555,21.33891450654147,20.81115866469147,21.22456654066769,5729500.0,,,,,,,,,,
2021-07-26,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.110219955444336,21.268546873540497,20.969485289956538,21.031056496396257,4904300.0,,,,,,,,,,
2021-07-27,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.382892608642578,21.382892608642578,20.82875008728712,20.99587312737729,5488400.0,,,,,,,,,,
2021-07-28,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.303730010986328,21.54122039158549,21.127812515412174,21.506037563546485,2984300.0,,,,,,,,,,
2021-07-29,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.347705841064453,21.523623297066667,21.294929094343512,21.40927703454969,3328000.0,,,,,,,,,,
2021-07-30,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.976848602294922,21.437098834966907,20.932592635946893,21.145016209839927,5208900.0,,,,,,,,,,
2021-08-02,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.861791610717773,21.17157672384599,20.817537318067906,21.17157672384599,5567500.0,,,,,,,,,,
2021-08-03,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.171571731567383,21.34859223681133,20.81753240927214,20.932594555945848,10843600.0,,,,,,,,,,
2021-08-04,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.923742294311523,21.15386826411031,20.755574679921793,21.012252542417606,4894500.0,,,,,,,,,,
2021-08-05,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.994712829589844,22.35760332317428,21.091911348295245,21.50790731484038,10640800.0,,,,,,,,,,
2021-08-06,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.773441314697266,22.552327891396974,21.738036535296335,22.24254282441002,7489800.0,,,,,,,,,,
2021-08-09,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.39284896850586,21.764590721528435,21.383997773410936,21.72918594114874,5950600.0,,,,,,,,,,
2021-08-10,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.54331398010254,21.89735331124045,21.33089038141979,21.42825014236228,4612800.0,,,,,,,,,,
2021-08-11,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.030118942260742,22.06552372122724,21.569868633045758,21.569868633045758,4700600.0,,,,,,,,,,
2021-08-12,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22484016418457,22.304499222623363,21.932757512639885,21.932757512639885,4353900.0,,,,,,,,,,
2021-08-13,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.941612243652344,22.295651622565913,21.906207461664525,22.12748228450962,3286100.0,,,,,,,,,,
2021-08-16,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.56101417541504,21.932755857342627,21.56101417541504,21.82654322470938,2679900.0,,,,,,,,,,
2021-08-17,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.322038650512695,21.454803185324085,21.012253610491015,21.40169770903806,3452300.0,,,,,,,,,,
2021-08-18,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.029956817626953,21.419400931340245,21.012254428778004,21.383996153642347,4970600.0,,,,,,,,,,
2021-08-19,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.923742294311523,21.189273038629768,20.81753134713828,20.888339207984632,5192600.0,,,,,,,,,,
2021-08-20,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52561378479004,21.56101856560765,20.8263862455709,20.87064053340005,5292600.0,,,,,,,,,,
2021-08-23,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.463651657104492,21.667224030541774,21.2423768977529,21.59641617507696,5704300.0,,,,,,,,,,
2021-08-24,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.419404983520508,21.62297742921765,21.260086830125168,21.62297742921765,5848600.0,,,,,,,,,,
2021-08-25,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.47250747680664,21.702633478701323,21.31318934563395,21.401699606084645,6158300.0,,,,,,,,,,
2021-08-26,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.127317428588867,21.472505556463396,21.118466234516102,21.419400080219464,3919800.0,,,,,,,,,,
2021-08-27,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.41054916381836,21.41054916381836,20.985700283779124,21.029956254716897,4578700.0,,,,,,,,,,
2021-08-30,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.330888748168945,21.53446113696215,21.313186360919303,21.507907556087684,2120000.0,,,,,,,,,,
2021-08-31,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.127317428588867,21.445951974245105,21.03880717605388,21.383995303928412,6436300.0,,,,,,,,,,
2021-09-01,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.348590850830078,21.63182229027848,21.268931797461146,21.313186076802754,3941600.0,,,,,,,,,,
2021-09-02,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.71148109436035,21.720332287765554,21.339739412304457,21.357440110922337,3283600.0,,,,,,,,,,
2021-09-03,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.808841705322266,21.888500760917402,21.59641811979943,21.667225981640374,7178600.0,,,,,,,,,,
2021-09-07,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.640676498413086,21.764589848385224,21.490209564221445,21.658377199699977,7112100.0,,,,,,,,,,
2021-09-08,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.375144958496094,21.738035488923707,21.348593063416285,21.631824532219035,4804900.0,,,,,,,,,,
2021-09-09,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.29548454284668,21.49905862527349,21.23352787400954,21.410548374852176,4377700.0,,,,,,,,,,
2021-09-10,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.038806915283203,21.41054862076838,21.02995572132015,21.39284623284227,3686800.0,,,,,,,,,,
2021-09-13,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.127317428588867,21.27778435144055,20.985700011617297,21.242379575149492,5941400.0,,,,,,,,,,
2021-09-14,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.08306312561035,21.36629460556797,20.976852164722636,21.268934839453028,4703200.0,,,,,,,,,,
2021-09-15,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.33974266052246,21.401699335597062,20.941447337624638,21.04765998646165,4909500.0,,,,,,,,,,
2021-09-16,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.490209579467773,21.561017449243913,21.251232385901016,21.375145735961063,5230700.0,,,,,,,,,,
2021-09-17,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.773441314697266,21.994716121374694,21.667228664687272,21.702633444088203,10357800.0,,,,,,,,,,
2021-09-20,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.171571731567383,21.62297250056606,20.8263836033536,21.41940010127038,5734000.0,,,,,,,,,,
2021-09-21,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.171571731567383,21.38399532494453,21.109615061189796,21.304336266404018,4272000.0,,,,,,,,,,
2021-09-22,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.95029640197754,21.392845965442895,20.906042120908047,21.26893262789423,3426600.0,,,,,,,,,,
2021-09-23,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.835233688354492,21.295483938742393,20.773275333082356,21.091911550283076,3411200.0,,,,,,,,,,
2021-09-24,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.74672508239746,20.96799987558969,20.684768410414467,20.83523533731289,5970300.0,,,,,,,,,,
2021-09-27,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.755577087402344,21.180424301759327,20.649364439716717,20.675918023686314,3741900.0,,,,,,,,,,
2021-09-28,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.41038703918457,21.003403569546567,20.383835143680123,20.81753354824446,5135500.0,,,,,,,,,,
2021-09-29,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.304176330566406,20.498897548829735,20.206814877338356,20.472343964805876,3551000.0,,,,,,,,,,
2021-09-30,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.206815719604492,20.38383624408997,20.00324329818118,20.348431463915738,5642000.0,,,,,,,,,,
2021-10-01,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.26877212524414,20.54315241514813,20.10060279805462,20.392687166001437,4779600.0,,,,,,,,,,
2021-10-04,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21566390991211,20.366130826902406,20.065196992921813,20.1891103287282,4485700.0,,,,,,,,,,
2021-10-05,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.693618774414062,20.746725942480566,20.091752730061906,20.295325143071874,5162200.0,,,,,,,,,,
2021-10-06,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.729026794433594,20.746729186557143,20.206818044140128,20.498900761406556,4515300.0,,,,,,,,,,
2021-10-07,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.322038650512695,21.543313437929232,20.737873346788458,20.808681211234042,10589200.0,,,,,,,,,,
2021-10-08,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.304336547851562,21.649524680625557,21.171572011261002,21.286634159454774,9921100.0,,,,,,,,,,
2021-10-11,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.24238395690918,21.410553302595417,21.10076819891856,21.260086348706256,7662500.0,,,,,,,,,,
2021-10-12,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26008415222168,21.419402285549435,21.153871500605568,21.26008415222168,6733400.0,,,,,,,,,,
2021-10-13,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.198123931884766,21.437099403734596,21.08306010451953,21.322037264561903,5890200.0,,,,,,,,,,
2021-10-14,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.490209579467773,21.516761475513338,21.171573321378762,21.357443346468834,3200600.0,,,,,,,,,,
2021-10-15,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.605270385742188,21.826545176000252,21.516760132000424,21.67607825109706,3537800.0,,,,,,,,,,
2021-10-18,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.109619140625,21.44595613975446,21.065363161665214,21.322042775053024,3269100.0,,,,,,,,,,
2021-10-19,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.375144958496094,21.499059992241836,21.171572551318206,21.277785196215596,3291600.0,,,,,,,,,,
2021-10-20,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.154035568237305,22.207141052300354,21.401700843207006,21.401700843207006,6982600.0,,,,,,,,,,
2021-10-21,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.941612243652344,22.16288706649744,21.720337420807247,22.05667440872691,4068600.0,,,,,,,,,,
2021-10-22,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06552505493164,22.242543895885312,21.950461204528516,22.074376250208257,3740200.0,,,,,,,,,,
2021-10-25,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.27794647216797,22.35760553358086,21.98586380971827,22.02126689912805,3834200.0,,,,,,,,,,
2021-10-26,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45496940612793,22.747052100086087,22.27794887540479,22.43726701541704,6284900.0,,,,,,,,,,
2021-10-27,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71164321899414,22.932917998359393,22.428411771517432,22.490368439628888,5546200.0,,,,,,,,,,
2021-10-28,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.631986618041992,23.278108638700974,22.54347635905751,22.800155941293223,5746400.0,,,,,,,,,,
2021-10-29,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.242542266845703,22.623135194901224,22.065523438856857,22.50807304111811,5021400.0,,,,,,,,,,
2021-11-01,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.59071159362793,22.75989582844003,22.207817917709093,22.305766238285003,3070500.0,,,,,,,,,,
2021-11-02,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.59071159362793,22.697564615783133,22.377002152521193,22.59071159362793,4968700.0,,,,,,,,,,
2021-11-03,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.528377532958984,22.74208696316022,22.24343389055478,22.6352322480596,5918100.0,,,,,,,,,,
2021-11-04,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36809539794922,23.107168521097815,22.011914188105848,23.018123218636973,5778400.0,,,,,,,,,,
2021-11-05,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.252338409423828,22.599613258459872,22.207816602562104,22.474950840528585,6858600.0,,,,,,,,,,
2021-11-08,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.290651321411133,22.350286896676767,21.165988911990922,22.270146291078646,7360300.0,,,,,,,,,,
2021-11-09,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.272844314575195,21.486552054088264,21.076945977954416,21.39750843642309,5107700.0,,,,,,,,,,
2021-11-10,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.459835052490234,21.59340214878253,21.210508560586245,21.210508560586245,3500000.0,,,,,,,,,,
2021-11-11,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.154388427734375,22.279052544240887,21.548884040923316,21.602310548912925,7503900.0,,,,,,,,,,
2021-11-12,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.01191520690918,22.136579315483488,21.70025918146831,22.11876991448745,4154500.0,,,,,,,,,,
2021-11-15,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.28795623779297,22.34138274336747,21.967393807549996,22.261242135806725,3207600.0,,,,,,,,,,
2021-11-16,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.314666748046875,22.32357144795342,22.02972314462886,22.26124024700546,2730000.0,,,,,,,,,,
2021-11-17,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.03862762451172,22.17219472498071,21.718065224667882,21.994105823821332,4116100.0,,,,,,,,,,
2021-11-18,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.789302825927734,22.10986525079826,21.477646799968014,22.003010543042098,2918700.0,,,,,,,,,,
2021-11-19,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.88725471496582,21.931776522959918,21.602311067648145,21.682451680756003,4313600.0,,,,,,,,,,
2021-11-22,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.207813262939453,22.394806861716184,21.833824366988186,21.985200865311267,4611800.0,,,,,,,,,,
2021-11-23,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.913965225219727,22.25233532632201,21.878346425946944,22.243430626503816,2536800.0,,,,,,,,,,
2021-11-24,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.01191520690918,22.190005820073644,21.60230917438806,21.842730992640696,4134900.0,,,,,,,,,,
2021-11-26,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.219417572021484,21.611215939372425,21.148181659630232,21.575597133977737,2500100.0,,,,,,,,,,
2021-11-29,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.032421112060547,21.46874122911373,20.96118520924366,21.45983652896188,4307000.0,,,,,,,,,,
2021-11-30,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81871223449707,21.246129360662746,20.56938741749819,21.014612246022402,10330900.0,,,,,,,,,,
2021-12-01,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.996801376342773,21.780396272430483,20.952279575964244,21.12146377612091,9058000.0,,,,,,,,,,
2021-12-02,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.442028045654297,21.620118659511743,20.613909578493725,20.93447200407794,5494800.0,,,,,,,,,,
2021-12-03,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.157085418701172,21.673546185135542,20.96118709294953,21.5488837686025,6167800.0,,,,,,,,,,
2021-12-06,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69135284423828,21.95848704543027,21.23722334349364,21.415312244822353,5585100.0,,,,,,,,,,
2021-12-07,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1009578704834,22.296857861216623,21.87834547984856,21.931771978049547,3693500.0,,,,,,,,,,
2021-12-08,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.154388427734375,22.305764949036657,21.949585398442483,22.127676022938605,3044100.0,,,,,,,,,,
2021-12-09,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.860538482666016,22.243432108367767,21.842730780241098,22.145483800637926,4454000.0,,,,,,,,,,
2021-12-10,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.744783401489258,22.08315356601841,21.61121627597507,22.003012951030268,3414800.0,,,,,,,,,,
2021-12-13,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.299556732177734,21.68245037204951,21.174894318600135,21.68245037204951,5358800.0,,,,,,,,,,
2021-12-14,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.023517608642578,21.40641124497824,20.93447230045322,21.192701825964576,5302500.0,,,,,,,,,,
2021-12-15,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.48655128479004,21.51326538817201,20.91666399982593,20.970090508191795,3671000.0,,,,,,,,,,
2021-12-16,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.424219131469727,21.994108089725902,21.424219131469727,21.504359739687033,4556000.0,,,,,,,,,,
2021-12-17,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.450929641723633,21.646827929897274,21.005704869912677,21.25503135354999,6214300.0,,,,,,,,,,
2021-12-20,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.676239013671875,21.157082610881783,20.248823615083836,21.103656110657735,5578900.0,,,,,,,,,,
2021-12-21,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.112564086914062,21.370795345908267,20.81871571884375,20.845429824449496,4944800.0,,,,,,,,,,
2021-12-22,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.987899780273438,21.157085703847095,20.89885446795056,20.99680448134553,3587000.0,,,,,,,,,,
2021-12-23,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9700870513916,21.130368248465828,20.934469951151662,21.068037049247586,3790700.0,,,,,,,,,,
2021-12-27,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.076940536499023,21.139271732131792,20.872137551306295,20.961182844380694,2798500.0,,,,,,,,,,
2021-12-28,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13927459716797,21.379696411534248,21.05913399237921,21.148179297522045,1908700.0,,,,,,,,,,
2021-12-29,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.17489242553711,21.290650128024847,21.032420623214733,21.08584712448616,2611100.0,,,,,,,,,,
2021-12-30,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52216911315918,21.629023823442584,21.210511381430422,21.28174728882002,3201700.0,,,,,,,,,,
2021-12-31,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.637928009033203,21.753687426370334,21.379698467523927,21.442029677598644,2491100.0,,,,,,,,,,
2022-01-03,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.709165573120117,21.994110938352676,21.406414200907303,21.73587967878517,2741200.0,,,,,,,,,,
2022-01-04,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.771493911743164,21.958487516913035,21.611212708227352,21.75368451170855,4105000.0,,,,,,,,,,
2022-01-05,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.774192810058594,21.798209693254822,20.76528810866059,21.682451971877075,6392500.0,,,,,,,,,,
2022-01-06,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.69405174255371,21.10365950589827,20.62281583132832,20.78309705618497,6035900.0,,,,,,,,,,
2022-01-07,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.569387435913086,20.898852858213115,20.46253272967652,20.69404984452413,4655400.0,,,,,,,,,,
2022-01-10,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.444721221923828,20.75637890973074,20.19539643039651,20.613907115030052,7277100.0,,,,,,,,,,
2022-01-11,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78309440612793,20.82761620806753,20.480341397424606,20.480341397424606,3959500.0,,,,,,,,,,
2022-01-12,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.863237380981445,21.103659214951833,20.70295615833452,20.872142082061615,3596600.0,,,,,,,,,,
2022-01-13,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.72076416015625,21.085848387779976,20.67624065776436,20.87214067149277,3049000.0,,,,,,,,,,
2022-01-14,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.533767700195312,20.702953603040378,20.328964695823732,20.64062240157058,4467700.0,,,,,,,,,,
2022-01-18,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.11526107788086,20.435823548730976,19.999501653008004,20.302254720277958,4523800.0,,,,,,,,,,
2022-01-19,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.542675018310547,20.694051540486143,20.09745015289975,20.124164256247703,5725900.0,,,,,,,,,,
2022-01-20,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.827611923217773,21.415308419583052,20.658427751935136,20.711854242950835,7856900.0,,,,,,,,,,
2022-01-21,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.435819625854492,20.907756841347933,20.382391425370123,20.75638033677131,5997300.0,,,,,,,,,,
2022-01-24,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.11526107788086,20.15087818664298,19.180289469098952,20.03512046016833,10357800.0,,,,,,,,,,
2022-01-25,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.741268157958984,19.87483526137835,19.385088649374723,19.687841656270813,9369900.0,,,,,,,,,,
2022-01-26,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.96388053894043,20.551577151992014,19.759077534052302,20.0707352405852,7061000.0,,,,,,,,,,
2022-01-27,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.652225494384766,20.507058128140056,19.625513089153664,20.311158098322128,6652600.0,,,,,,,,,,
2022-01-28,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72345733642578,19.741266735170907,19.25152015846418,19.50084494730495,4187800.0,,,,,,,,,,
2022-01-31,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89206886291504,19.92794185724289,19.37189761566064,19.50642433794021,9913700.0,,,,,,,,,,
2022-02-01,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.874130249023438,20.01762563842722,19.649918489255032,19.927940592399864,6924800.0,,,,,,,,,,
2022-02-02,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.008657455444336,20.053500834862195,19.59610862840013,19.811351717805806,5703500.0,,,,,,,,,,
2022-02-03,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.51539421081543,19.963817786310454,19.470550826905814,19.76651202890871,5251400.0,,,,,,,,,,
2022-02-04,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.649917602539062,19.811350335983548,19.291179145217928,19.39879982711432,6201000.0,,,,,,,,,,
2022-02-07,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.551267623901367,19.793416770371945,19.371899216241857,19.605079685739423,5478400.0,,,,,,,,,,
2022-02-08,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.170087814331055,20.23286682749023,19.569200286007817,19.640947973989704,8517400.0,,,,,,,,,,
2022-02-09,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60954475402832,20.69026112520232,20.376364316258982,20.42120769502231,4202100.0,,,,,,,,,,
2022-02-10,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04452896118164,20.68128945192973,19.927937903895536,20.30461367791263,7026300.0,,,,,,,,,,
2022-02-11,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.32705307006836,20.295647806964688,19.300148753593447,20.04453172999896,8335400.0,,,,,,,,,,
2022-02-14,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.246335983276367,19.46158077066615,18.959345214223212,19.416737393876648,7996200.0,,,,,,,,,,
2022-02-15,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.336021423339844,19.62301219828664,19.300148431771472,19.506422837439487,6016400.0,,,,,,,,,,
2022-02-16,,,,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.631980895996094,19.80238231028814,19.309117129116363,19.327052769620828,5071100.0,,,,,,,,,,
